ratio,N,clean,noisy,train_clean,train_noisy,val_clean,val_noisy,BC_SR,success,mean_steps,best_val_loss,source
noise0,20,20,0,16,0,4,0,0.3,3/10,456.2,0.04130794107913971,quick_10ep
noise0,40,40,0,32,0,8,0,0.5,5/10,361.0,0.027973103579651683,quick_10ep
noise0,80,80,0,64,0,16,0,0.8,8/10,233.2,0.02059662305622237,quick_10ep
noise20,20,16,4,12,3,4,1,0.3,3/10,510.5,0.36074460221537147,quick_10ep
noise20,40,32,8,25,6,7,2,0.9,9/10,321.8,0.7566446229793918,quick_10ep
noise20,80,64,16,51,12,13,4,0.4,4/10,549.9,0.6944294997260102,quick_10ep
noise30,20,14,6,11,4,3,2,0.2,2/10,564.9,0.5634574438475706,quick_10ep
noise30,40,28,12,22,9,6,3,0.0,0/10,600.0,0.5326430138973105,quick_10ep
noise30,80,56,24,44,19,12,5,0.7,7/10,538.3,0.5234258425460286,quick_10ep
